source,date,raw_text,is_youtube,is_blog,is_cafe,is_churn,is_positive,is_medical_frame,is_ingredient_frame,is_comparison_frame,is_competitor,churn_score,positive_score,segment
youtube,,이거 진짜임 나 12년간 악성 지루성 두피염이였는데 이거 하고 그냥 지루성이 되버림 대박,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,헤드 앤 숄더 클리니컬 스트렝스를 사서 한 달 가까이 사용했는데 비듬이 더 많아지고 머리도 많이 가려워졌네요 효과를 봤다는 분들이 정말 부럽네요 사용법을 읽어보니 머리를 감을 때마,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,국내에서 괜찮은 지루성 제품 찾으시면 킹스파워 추천드려요 저도 진짜 심한데 이거 쓰고나서 많이 나아졌어요 머리도 덜 떡지고 덕분에 볼륨도 살아요,1,0,0,0,1,0,0,0,0,0,2,Loyal
youtube,,지루성 두피염 그냥 병원가서 약 1달동안 먹으니깐 완치되었는데,1,0,0,0,0,1,0,0,0,0,0,Passive User
youtube,,이샴푸 진짜좋습니다 두피염 저 못고쳤는데 완치는 안되었지만 완화는 되었고 샴푸하고나서도 각질이나고 간지러울때가 있었고 간간히 심심해졌을때 피부과에서 도움받아 액체약을 머리에 바르면,1,0,0,1,0,1,1,1,1,1,0,Active Switcher
youtube,,지루성두피염에 효과 직빵이던데 머리 개기름기도싹 잡아줌,1,0,0,0,0,1,0,0,0,0,0,Passive User
youtube,,그런데 이거 설페이트 성분 들어가있던데 설페이트는 무조건 피해라고들 하던데,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,강력 지루성두피 반나절만 지나면 포마드 바른것 처럼 반짝이고 좀만 방치하면 모공 막아서 딱지생기고 점점 커지는데 환장함 이제품 속는셈 치고 세번만 써보면 딱지 없어지고 기름없어지는,1,0,0,0,1,0,0,0,0,0,1,Loyal
youtube,,저도 지루성 두피염 때문에 여성형 탈모왔는데 올영에 바이오틴 탈모샴푸 쓰고 많이 좋아져써요 ㅠㅠㅠㅠㅠ 헤드앤숄더랑 고민했는데 탈모엔 별로일까봐 흑흑ㅎ규ㅠㅠㅠㅠㅠㅠㅠㅠ,1,0,0,1,0,0,0,0,0,1,0,Passive User
youtube,,남편이 지루성두피에 비듬이 환장하게떨어져 헤드앤숄더 클리니컬 스트랭스 오일컨트롤인가 암튼 보라색 1개 직구해서 쓰는중인데 정말 드라마틱하게 비듬이 없어져서 좋더라구요 다좋은데 단점,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,두피가 간지러워서 관리해야겠다 싶어 영양제 찾다가 아누오틴 시작했어요 3주쯤 되니 덜 간지러워요,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,저는 직업이 요리사라가 지루성 두피염 달고 살았거든요 ㅜㅜ 맥주효모 지루염 샴푸 쓰고부터는 가려움이 없어져 신통방통했네요 결국 세정력도 중요하지만 손상 된 두피를 케어하는게 우선이,1,0,0,1,0,0,0,0,0,1,0,Passive User
youtube,,내가 거의 20년동안 검은색 옷을 입어 본적이 없음 하루 두번씩 감기도 해보고 니조랄 그리고 일반 비듬방지 샴푸 다 효과 없음 근대 아는 피부과 아줌마가 이거 쓰라고 해서 써봤는대,1,0,0,0,0,1,0,1,1,1,1,Passive User
youtube,,남편이 평생 지루성피부염으로 피부과 다니고 약먹고 다해봐도 안됐는데 이샴푸 쓰고 싹고쳐짐,1,0,0,0,0,1,0,0,0,0,0,Passive User
youtube,,정말 정말 추천 15년정도 계절마다 달고살았던 각질 덩어리 가루 가려움 짖물 지금 사용2달동안 너무 개운해지고 신세계임 물론 개인마다 차이가 있겠지만 저는 헤드엔숄더 selsun ,1,0,0,0,0,0,0,0,0,1,1,Passive User
youtube,,민감성두피는 쓰지마세요 저거 엄청강해서 홍반 올라옵니다,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,이걸로 30여년 비듬 해방됨,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,30년넘게 비듬때문에 개고생하고 인간관계도 스트레스 받았는데 클리니컬스트렝스 쓰자마자 바로 싹나음 귀신같이 놀라운건 이 샴푸를 계기로 클렌징폼 로션 싹다 한국제품 버리고 미국 제품,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,설페이트 성분이 있는 샴푸는 피하라하셨는데 의사분들도 헤드앤숄더 제품을 애용하시네요,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,두피 각질이 많아서 고민인데 ㅠㅠ 친구 추천받아서 아누오틴 2달 먹으니까 두피 각질 두피염 증상들이 다 날아가서 너무 좋아요 ㅎㅎ,1,0,0,0,1,0,0,0,0,0,1,Loyal
youtube,,샴푸 근본 니조랄 3 5분 하면 두피 반점 가려운 거 싹 사라지고 그거랑 사후관리로 아누오틴 먹으면 배수구 막히던 것도 사라지고 빗질할 때 덜 빠짐,1,0,0,1,0,0,0,1,1,1,0,Active Switcher
youtube,,전 다 닥터포헤어샴푸 설페이트성분이있는샴푸,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,두피샴푸 찾다가 영상 봤어요 두피 제대로 관리 안하면 탈모가 온다길래 어떤거 쓸지 고민하다가 친구가 추천해준 모미래 핑크솔트 탈모샴푸 쓰게 됐어요 한 달쯤 쓰니까 두피도 건강해지고,1,0,0,0,1,0,0,0,0,0,1,Loyal
youtube,,지루성 두피염으로 고통 받다가 피부과 원장님이 알려주신 방법대로 관리해서 이제 쫌 나아졌네요 ㅠㅠ 알려주신 방법 알려드릴께요 딱 3가지만 하세요 1 피지 유발 식습관 줄이기 기름진,1,0,0,0,1,1,1,0,0,0,1,Loyal
youtube,,두피 전체가 그렇진 않고 2부분 정도가 특히 심합니다 가족에게 봐달라고하니 두피가 붉다고 하고 가려운 수준은 가끔씩 엄청 가려운거 빼면 그냥 거의 안간지럽거나 참을만한 가려움인데 ,1,0,0,1,0,0,0,0,0,1,0,Passive User
youtube,,와 탈모샴푸 쓰는데 설페이트 있어요 어쩐지 머리 겁나게 빠지더라니 버려야겠네요,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,티아졸리논 설페이트없는 일본 피노 헤어팩은 어떤가요 누적 9만개나 팔렸다는 알코올성분이 엄청 많턴데 실리콘 위주 성분이라더라구요 써도 좋을지 의문스럽네요,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,설페이트 안들어간 탈모샴푸 찾기 쉽지 않네요 싼거 사려니까 다 들어있네,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,진짜 제 입장에선 진작 알았으면 좋았을 정보입니다 피부과라도 진작 가볼걸 그랬어요 옛날에 ts꺼 부터 시작해서 탈모샴푸만 여러종류로 한 6년간 계속 써왔는데 언젠가부터 머리에 비듬,1,0,0,0,1,1,1,0,0,0,1,Loyal
youtube,,제가쓰던 샴푸가 단종되어 샴푸를 이것저것 다써봤지만 비듬생기고 머리빠지고 그래서 바디샴푸에 커피 알갱이 섞어서 머리를 감는데요 상쾌하고 커피향도 오래가고 머리숯도 많아지는걸 느껴서,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,설페이트 조심합니다,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,설페이트 티아졸리논,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,요즘 설페이트 안들어간 샴푸 많은데 20대부터 탈모인으로써 샴푸만 쓰면 안된다고 하는건 샴푸는 일단 세정이 목적인 제품입니다 두피도 피부라서 세정후에 보습이나 영양이 필요해요 두피,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,안녕하세요 선생님 소듐C14 16올레핀설포네이트 성분도 설페이트로 봐야하나요 영어를 한글식 표기로 해서 두개가 같은건지 다른건지 잘 모르겠네요,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,설페이트 졸리논 코카미도프프로필베타인 이런 성분은 피하면 좋다고 들었어요 피부 두피 지성이신 분들은 기름진 식사 줄이면 유분기 줄이는데 도움되고 두피에 염증이 많아서 아프신 분들은,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,저도 탈모고민때문에 이것저것 사용중인데 아누오틴은 성분이 깔끔하고 두피 열도 덜 나는 것 같아서 계속 먹게 돼요,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,근데 설페이트가 뻣뻣해지는건가요,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,처음엔 탈모샴푸 써보다가 가렵고 트러블 나서 아누오틴으로 바꿨어요 지금은 확실히 두피가 안정되고 빠지는 머리도 덜해져서 정착 중입니다,1,0,0,0,0,0,0,0,0,1,1,Passive User
youtube,,요즘 남자들한테 잘팔리는 알페신 카페인 샴푸 C1경우 카페인이 두피에 빠르게 흡수되어 모근을 직접 자극 모발 성장을 촉진 한다고 하는데 이게 과학적으로 입증된 논문이 있나요 저 샴,1,0,0,1,0,0,1,0,0,1,0,At-risk
youtube,,징크코세스 설페이트도 두피에 나쁜 계면활성제인가요 ㅜㅜ,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,소듐코코 설페이트도 안되는거 일까요,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,어쩐지 샴푸 바꿔도 효과가 없더라니 다 거짓말이었군요 샴푸 교체에 지쳐서 샴푸법 공부 많이했는데 좋다고 시도한 방법들 중 이 방법이 제일 효과 좋았네요 조심스럽게 추천드려봅니당 1,1,0,0,0,0,0,0,0,0,1,1,Passive User
youtube,,설페이트 계면 활성제 안들어간 샴푸 중에 멘톨로지꺼 쓰고 확실히 빠지는 모발 수가 줄어들었어요 쿨한 샴푸 좋아하시면 써보세요,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,저는 비건뷰티 달리프 애플 민트 베러루트 쿨링 스케일러 ㅡ 이거 쓰고 비듬 가려움 탈모 다 없어졌어요 두피가 편안하니까 살 거 같아요,1,0,0,0,0,0,0,0,0,1,1,Passive User
youtube,,탈모샴푸 진짜 의미없음 모근 살아있으면 두피 마사지는 도움 됩니다 샴푸는 그냥 잘 씻어내고 천연 두피토너 두피에 자극적이지 않는거 도포후 마사지 충분히 해주십시요 모근 살아있다면 ,1,0,0,1,0,0,0,0,0,1,0,Passive User
youtube,,솔직히 설페이트 있는게 더 잘맞음 ㅋㅋㅋㅋ마트용 대기업 샴푸들이 설페이트가 많은데 괜히 들어가있는게아님 그게 들어가있어야 세정이잘됨 ㅋㅋ설페이트없는 좋다고하는 샴푸쓰면 오히려 더안,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,설포네이트와 설페이트의 차이가 있을까요,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,설페이트 티아졸리논,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,탈모샴푸 쓰다보면 비듬이나 두피 각질 생기는 경우 많은데 그럴땐 그냥 비듬클리너 사용해서 빗어주면 돼요,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,맥주 샴푸 쓰고 약국에서 덱스판테놀 의약품 갖다가 쓰면 모발도 두꺼워지고 동시에 두피염이나 비듬같은 것도 좋아질까요 일석이조 가능한가요,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,맥주 효모가 두피에 좋다고는 들었어요 모낭활성제랑 같이 쓰면 좋다해서 고민 중인데 어떤가요,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,첫 번째 제품에도 설페이트 성분이,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,두피열감이 있고 모발이 가늘고 기름이 생깁니다,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,알페신 저거 파라벤 설페이트도 있고 성분 독하던데,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,설페이트 있다고 뭐라고들 하시는데 ㅋㅋㅋ 잘 헹구면 상관없어요,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,여자 정수리 탈모에도 맞나요,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,지성두피도 닥터라파엘써도 괜찮나요,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,설페이트들어있네요,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,설페이트 성분 안된다하셨었는데 2번째 추천 샴푸는 설페이트 성분이 있는데요,1,0,0,0,1,0,1,0,0,0,1,Loyal
youtube,,지성두피인데 닥터라파엘 샴푸 세정력 괜찮을까용 세정력 유목민이에요ㅠㅠ 현재 헤드엔숄더 오렌지색 사용중입니당,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,추천 감사합니다 샴푸도 한번 바꿔봐야겠네요 저는 세정에 신경 쓰면서 프로페시정도 같이 챙기고 있는데 이렇게 병행하니까 확실히 두피 상태가 더 안정되고 빠지는 양도 줄었어요 같이 병,1,0,0,0,1,0,0,0,0,0,1,Loyal
youtube,,탈모샴푸에 설페이트 없는거 찾느라 고생했는데ㅜㅜ 내가 이것땜에 두피센터에 갖다바친 돈만 얼만지ㅜㅜ 거기서 관리받고 추천받은 저속노화샴푸로 바꾸고 좀 돌아옴 ㅎ,1,0,0,0,1,0,1,0,0,0,1,Loyal
youtube,,닥터 라파알 저건 설페이트 들어가있네 덜덜,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,저는 여성이고 할머니께서 엄청 심한 탈모셨어요 제가 어느정도 그 유전자를 물려받아 애기도 안낳았는데 머리가 엄청 빠지더라구요 지루성 두피염에 열감있는 두피입니다 3개월 전까지만해도,1,0,0,0,1,0,0,0,0,0,1,Loyal
youtube,,제가 건성에 지루성두피염 있는데 알페신 썼다가 진짜 두피 건조하신분 진짜 쓰지마세요,1,0,0,0,0,1,0,0,0,0,0,Passive User
youtube,,이 쇼츠 보기전에 이미 알페신이랑 닥터라파엘 두가지 다 써본사람입니다 알페신은 두피가 건강한데 지성이신분들이 쓰면 좋지만 두피 상태가 안좋고 기름진 지성이신분이 쓰면 오히려 독이 ,1,0,0,0,0,0,0,0,0,1,1,Passive User
youtube,,추천감사합니다 사람마다 맞는 샴푸는 다르겠지만 세정을 제대로 안해주면 남들이 좋다고 하는 샴푸도 효과가 일시적이더라구요 저는 이렇게 해서 효과보고있습니다 1 머리감기 전에 빗질하기,1,0,0,0,0,0,0,0,0,1,1,Passive User
youtube,,라보에이치가제일괜찮음 좋은게아니라 그냥평범함 설페이트고뭐고 두피에안좋은게없음 딱히막좋은것도없지만,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,비듬엔 헤드앤숄더 만한게 없음,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,지금 헤드앤숄더 쓰고 있는데 가려움에 좋아용 근데 이건 못보던 통인데 새로 나온건가,1,0,0,1,0,0,0,0,0,1,0,Passive User
youtube,,해드엔숄더 지루성두피염에 짱좋아요 저 헤드엔숄더 두피밸런서로 한 70퍼는 깨끗해졌어요 여기저기 추천하고 다녀요,1,0,0,0,1,1,0,0,0,0,1,Loyal
youtube,,지성두피인데 샴푸는 이거 사용하고 혹시 트리트먼트는 뭘로 써야 좋을까용,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,두피 에센스만으로는 한계가 있어서 안쪽에서도 챙겨보자 싶어 아누오틴 시작했어요 요즘은 머리 감을 때 손에 덜 묻어나오는 게 느껴져요,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,제가 두피에서 시작해서 얼굴까지 번진 케이스인데ㅠㅠ 이거 써보려구요 혹시 매일 사용하시너나요,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,프로페셔널은 대용량이 없어서 기본을 사려하는데 기본은 어떤가요,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,저도 지루성 두피염이 너무 심해서 알아보다가 두피열 내려주면 많이 좋아진다고 하길래 쿨링기능 있는 머리열마사지기로 꾸준히 관리해주니까 머리열도 내려가고 지루성 두피도 눈에 띄게 좋,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,진짜 매번 머리 간지럽고 두피에 뾰루지 겁나 나는 데 관심 가네요,1,0,0,1,0,0,0,0,0,1,0,Passive User
youtube,,흑흑 지루성두피염 때문에 맨날 스트레스 받다가 방금 구매했습니다 저에게도 효과가 있기를 ㅠㅠㅠ,1,0,0,0,0,1,0,0,0,0,0,Passive User
youtube,,지루성두피염이었요 머리빠지는건 어떡하죠 이샴푸스면 갠찮을까요,1,0,0,0,0,1,0,0,0,0,0,Passive User
youtube,,저도 두피 케어에 관심이 많은데 좋은 제품 추천 감사합니다 저 역시 두피 지성두피에 기름끼도 많아서 뾰루지도 잘 생기고 긁다보니 비듬 각질도 심해졌는데 요즘은 킹스파워샴푸 쓰고는 ,1,0,0,0,1,0,1,0,0,1,2,Loyal
youtube,,300ml용량 맞나요 두피가 너므 가려워요 ㅠ,1,0,0,0,0,0,0,0,0,0,0,Passive User
youtube,,저도 두피 지성두피에 기름끼도 많아서 뾰루지도 잘 생기고 긁다보니 비듬 각질도 심해졌는데 요즘은 킹스파워샴푸 쓰고는 저런거 싹 없어졌어요 그냥 한번 썼는데 두피가 시원하고 개운하면,1,0,0,0,1,0,1,0,0,1,2,Loyal
youtube,,저 두피염증으로 진짜 고민 많이하고 샴푸썻는데 생각보다 별효과가 없더라구요 두피가 속의 문젠데 겉만 계속 씻어낸다고 효과가 없는거 같아서 식습관 생활습관 관리했구요 두피커뮤니티에서,1,0,0,0,1,0,0,0,0,0,1,Loyal
youtube,,동물 실험해도 소듐라우레스설페이트는 동물들은 엄청 피부가 까졌어요 순하고 세정 잘 되는 라우릴 글루코사이드 코코글루코사이드 쓰세요 농약을 쓰고 잔류 농약 검사를 인증한지 모르는 코,1,0,0,0,0,0,1,0,0,0,0,Passive User
youtube,,두피샴푸 알아보다가 두피 건강이 안 좋으면 탈모가 온다고 하더라고요 탈모부터 지켜야겠다 생각해 모미래 핑크솔트 탈모샴푸 쓰고 있습니다 두피 정리도 잘 되고 머리카락도 덜 빠져서 미,1,0,0,0,0,0,0,0,0,1,1,Passive User
youtube,,비듬에만 효과가잇나봐요 지루성두피염인데 이샴푸 두달째쓰는데 효과가 전혀없어요,1,0,0,0,0,1,0,0,0,0,0,Passive User
youtube,,두피 자극도 심한 부분도 있고 밤마다 가려움증이 있어 힘들고 그랬는데 헤드앤숄더 샴푸 써보고 증상이 완화된다고 하는 아누오틴을 시작했어요,1,0,0,1,0,0,0,0,0,2,0,Passive User
youtube,,헤드앤숄더 흰색 통만 알고 있었는데 좀 더 특화된 제품 라인이 있군요 가끔 지루성 두피염 올라오는데 하나 사둬야지 캡쳐 완료,1,0,0,1,0,0,0,0,0,1,0,Passive User
youtube,,이걸로 샴푸한 다음에 헹구면 두피가 화해져서 갠적으로 비추 여동생 샴푸 향 좋아서 몰래 쓰고 있는데 데오아 그거 괜찮더라고요,1,0,0,0,0,0,0,0,0,0,0,Passive User
